40, 91
41, 91
42, 84
42, 85
42, 83
42, 86
42, 82
42, 87
42, 81
42, 88
42, 80
42, 89
42, 79
42, 90
42, 91
91, 10
91, 11
91, 9
91, 12
91, 8
91, 13
91, 7
91, 14
91, 6
91, 15
91, 5
91, 16
91, 4
91, 17
91, 3
91, 18
91, 2
91, 19
91, 1
91, 20
91, 0
91, 21
91, 22
91, 23
91, 24
91, 25
10, 92
11, 92
9, 92
12, 92
8, 92
13, 92
7, 92
14, 92
6, 92
15, 92
5, 92
16, 92
4, 92
17, 92
3, 92
18, 92
2, 92
19, 92
1, 92
20, 92
0, 92
21, 92
22, 92
23, 92
24, 92
25, 92
26, 92
27, 92
28, 92
29, 92
30, 92
31, 92
32, 92
33, 92
34, 92
35, 92
36, 92
37, 92
38, 92
39, 92
40, 92
41, 92
42, 92
43, 84
43, 85
43, 83
43, 86
43, 82
43, 87
43, 81
43, 88
43, 80
43, 89
43, 79
43, 90
43, 91
43, 92
92, 10
92, 11
92, 9
92, 12
92, 8
92, 13
92, 7
92, 14
92, 6
92, 15
92, 5
92, 16
92, 4
92, 17
92, 3
92, 18
92, 2
92, 19
92, 1
92, 20
92, 0
92, 21
92, 22
92, 23
92, 24
10, 93
11, 93
9, 93
12, 93
8, 93
13, 93
7, 93
14, 93
6, 93
15, 93
5, 93
16, 93
4, 93
17, 93
3, 93
18, 93
2, 93
19, 93
1, 93
20, 93
0, 93
21, 93
22, 93
23, 93
24, 93
25, 93
26, 93
27, 93
28, 93
29, 93
30, 93
31, 93
32, 93
33, 93
34, 93
35, 93
36, 93
37, 93
38, 93
39, 93
40, 93
41, 93
42, 93
43, 93
44, 84
44, 85
44, 83
44, 86
44, 82
44, 87
44, 81
44, 88
44, 80
44, 89
44, 79
44, 90
44, 78
44, 91
44, 92
44, 93
93, 10
93, 11
93, 9
93, 12
93, 8
93, 13
93, 7
93, 14
93, 6
93, 15
93, 5
93, 16
93, 4
93, 17
93, 3
93, 18
93, 2
93, 19
93, 1
93, 20
93, 0
93, 21
93, 22
93, 23
93, 24
10, 94
11, 94
9, 94
12, 94
8, 94
13, 94
7, 94
14, 94
6, 94
15, 94
5, 94
16, 94
4, 94
17, 94
3, 94
18, 94
2, 94
19, 94
1, 94
20, 94
0, 94
21, 94
22, 94
23, 94
24, 94
25, 94
26, 94
27, 94
28, 94
29, 94
30, 94
31, 94
32, 94
33, 94
34, 94
35, 94
36, 94
37, 94
38, 94
39, 94
40, 94
41, 94
42, 94
43, 94
44, 94
45, 84
45, 85
45, 83
45, 86
45, 82
45, 87
45, 81
45, 88
45, 80
45, 89
45, 79
45, 90
45, 78
45, 91
45, 92
45, 93
45, 94
94, 10
94, 11
94, 9
94, 12
94, 8
94, 13
94, 7
94, 14
94, 6
94, 15
94, 5
94, 16
94, 4
94, 17
94, 3
94, 18
94, 2
94, 19
94, 1
94, 20
94, 0
94, 21
94, 22
94, 23
10, 95
11, 95
9, 95
12, 95
8, 95
13, 95
7, 95
14, 95
6, 95
15, 95
5, 95
16, 95
4, 95
17, 95
3, 95
18, 95
2, 95
19, 95
1, 95
20, 95
0, 95
21, 95
22, 95
23, 95
24, 95
25, 95
26, 95
27, 95
28, 95
29, 95
30, 95
31, 95
32, 95
33, 95
34, 95
35, 95
36, 95
37, 95
38, 95
39, 95
40, 95
41, 95
42, 95
43, 95
44, 95
45, 95
46, 84
46, 85
46, 83
46, 86
46, 82
46, 87
46, 81
46, 88
46, 80
46, 89
46, 79
46, 90
46, 78
46, 91
46, 77
46, 92
46, 93
46, 94
46, 95
95, 10
95, 11
95, 9
95, 12
95, 8
95, 13
95, 7
95, 14
95, 6
95, 15
95, 5
95, 16
95, 4
95, 17
95, 3
95, 18
95, 2
95, 19
95, 1
95, 20
95, 0
95, 21
95, 22
10, 96
11, 96
9, 96
12, 96
8, 96
13, 96
7, 96
14, 96
6, 96
15, 96
5, 96
16, 96
4, 96
17, 96
3, 96
18, 96
2, 96
19, 96
1, 96
20, 96
0, 96
21, 96
22, 96
23, 96
24, 96
25, 96
26, 96
27, 96
28, 96
29, 96
30, 96
31, 96
32, 96
33, 96
34, 96
35, 96
36, 96
37, 96
38, 96
39, 96
40, 96
41, 96
42, 96
43, 96
44, 96
45, 96
46, 96
47, 84
47, 85
47, 83
47, 86
47, 82
47, 87
47, 81
47, 88
47, 80
47, 89
47, 79
47, 90
47, 78
47, 91
47, 77
47, 92
47, 76
47, 93
47, 94
47, 95
47, 96
96, 10
96, 11
96, 9
96, 12
96, 8
96, 13
96, 7
96, 14
96, 6
96, 15
96, 5
96, 16
96, 4
96, 17
96, 3
96, 18
96, 2
96, 19
96, 1
96, 20
96, 0
96, 21
96, 22
96, 23
10, 97
11, 97
9, 97
12, 97
8, 97
13, 97
7, 97
14, 97
6, 97
15, 97
5, 97
16, 97
4, 97
17, 97
3, 97
18, 97
2, 97
19, 97
1, 97
20, 97
0, 97
21, 97
22, 97
23, 97
24, 97
25, 97
26, 97
27, 97
28, 97
29, 97
30, 97
31, 97
32, 97
33, 97
34, 97
35, 97
36, 97
37, 97
38, 97
39, 97
40, 97
41, 97
42, 97
43, 97
44, 97
45, 97
46, 97
47, 97
48, 84
48, 85
48, 83
48, 86
48, 82
48, 87
48, 81
48, 88
48, 80
48, 89
48, 79
48, 90
48, 78
48, 91
48, 77
48, 92
48, 76
48, 93
48, 94
48, 95
48, 96
48, 97
97, 10
97, 11
97, 9
97, 12
97, 8
97, 13
97, 7
97, 14
97, 6
97, 15
97, 5
97, 16
97, 4
97, 17
97, 3
97, 18
97, 2
97, 19
97, 1
97, 20
97, 0
97, 21
97, 22
97, 23
96, 24
97, 24
10, 98
11, 98
9, 98
12, 98
8, 98
13, 98
7, 98
14, 98
6, 98
15, 98
5, 98
16, 98
4, 98
17, 98
3, 98
18, 98
2, 98
19, 98
1, 98
20, 98
0, 98
21, 98
22, 98
23, 98
24, 98
25, 98
26, 98
27, 98
28, 98
29, 98
30, 98
31, 98
32, 98
33, 98
34, 98
35, 98
36, 98
37, 98
38, 98
39, 98
40, 98
41, 98
42, 98
43, 98
44, 98
45, 98
46, 98
47, 98
48, 98
49, 84
49, 85
49, 83
49, 86
49, 82
49, 87
49, 81
49, 88
49, 80
49, 89
49, 79
49, 90
49, 78
49, 91
49, 77
49, 92
49, 76
49, 93
49, 75
49, 94
49, 95
49, 96
49, 97
49, 98
98, 10
98, 11
98, 9
98, 12
98, 8
98, 13
98, 7
98, 14
98, 6
98, 15
98, 5
98, 16
98, 4
98, 17
98, 3
98, 18
98, 2
98, 19
98, 1
98, 20
98, 0
98, 21
98, 22
98, 23
98, 24
97, 25
98, 25
10, 99
11, 99
9, 99
12, 99
8, 99
13, 99
7, 99
14, 99
6, 99
15, 99
5, 99
16, 99
4, 99
17, 99
3, 99
18, 99
2, 99
19, 99
1, 99
20, 99
0, 99
21, 99
22, 99
23, 99
24, 99
25, 99
26, 99
27, 99
28, 99
29, 99
30, 99
31, 99
32, 99
33, 99
34, 99
35, 99
36, 99
37, 99
38, 99
39, 99
40, 99
41, 99
42, 99
43, 99
44, 99
45, 99
46, 99
47, 99
48, 99
49, 99
50, 84
50, 85
50, 83
50, 86
50, 82
50, 87
50, 81
50, 88
50, 80
50, 89
50, 79
50, 90
50, 78
50, 91
50, 77
50, 92
50, 76
50, 93
50, 75
50, 94
50, 74
50, 95
50, 96
50, 97
50, 98
50, 99
99, 10
99, 11
99, 9
99, 12
99, 8
99, 13
99, 7
99, 14
99, 6
99, 15
99, 5
99, 16
99, 4
99, 17
99, 3
99, 18
99, 2
99, 19
99, 1
99, 20
99, 0
99, 21
99, 22
99, 23
99, 24
99, 25
98, 26
99, 26
10, 100
11, 100
9, 100
12, 100
8, 100
13, 100
7, 100
14, 100
6, 100
15, 100
5, 100
16, 100
4, 100
17, 100
3, 100
18, 100
2, 100
19, 100
1, 100
20, 100
0, 100
21, 100
22, 100
23, 100
24, 100
25, 100
26, 100
27, 100
28, 100
29, 100
30, 100
31, 100
32, 100
33, 100
34, 100
35, 100
36, 100
37, 100
38, 100
39, 100
40, 100
41, 100
42, 100
43, 100
44, 100
45, 100
46, 100
47, 100
48, 100
49, 100
50, 100
51, 84
51, 85
51, 83
51, 86
51, 82
51, 87
51, 81
51, 88
51, 80
51, 89
51, 79
51, 90
51, 78
51, 91
51, 77
51, 92
51, 76
51, 93
51, 75
51, 94
51, 74
51, 95
51, 96
51, 97
51, 98
51, 99
51, 100
100, 10
100, 11
100, 9
100, 12
100, 8
100, 13
100, 7
100, 14
100, 6
100, 15
100, 5
100, 16
100, 4
100, 17
100, 3
100, 18
100, 2
100, 19
100, 1
100, 20
100, 0
100, 21
100, 22
100, 23
100, 24
100, 25
100, 26
99, 27
100, 27
10, 101
11, 101
9, 101
12, 101
8, 101
13, 101
7, 101
14, 101
6, 101
15, 101
5, 101
16, 101
4, 101
17, 101
3, 101
18, 101
2, 101
19, 101
1, 101
20, 101
0, 101
21, 101
22, 101
23, 101
24, 101
25, 101
26, 101
27, 101
28, 101
29, 101
30, 101
31, 101
32, 101
33, 101
34, 101
35, 101
36, 101
37, 101
38, 101
39, 101
40, 101
41, 101
42, 101
43, 101
44, 101
45, 101
46, 101
47, 101
48, 101
49, 101
50, 101
51, 101
52, 84
52, 85
52, 83
52, 86
52, 82
52, 87
52, 81
52, 88
52, 80
52, 89
52, 79
52, 90
52, 78
52, 91
52, 77
52, 92
52, 76
52, 93
52, 75
52, 94
52, 74
52, 95
52, 73
52, 96
52, 97
52, 98
52, 99
52, 100
52, 101
101, 10
101, 11
101, 9
101, 12
101, 8
101, 13
101, 7
101, 14
101, 6
101, 15
101, 5
101, 16
101, 4
101, 17
101, 3
101, 18
101, 2
101, 19
101, 1
101, 20
101, 0
101, 21
101, 22
101, 23
101, 24
101, 25
101, 26
101, 27
99, 28
100, 28
101, 28
10, 102
11, 102
9, 102
12, 102
8, 102
13, 102
7, 102
14, 102
6, 102
15, 102
5, 102
16, 102
4, 102
17, 102
3, 102
18, 102
2, 102
19, 102
1, 102
20, 102
0, 102
21, 102
22, 102
23, 102
24, 102
25, 102
26, 102
27, 102
28, 102
29, 102
30, 102
31, 102
32, 102
33, 102
34, 102
35, 102
36, 102
37, 102
38, 102
39, 102
40, 102
41, 102
42, 102
43, 102
44, 102
45, 102
46, 102
47, 102
48, 102
49, 102
50, 102
51, 102
52, 102
53, 84
53, 85
53, 83
53, 86
53, 82
53, 87
53, 81
53, 88
53, 80
53, 89
53, 79
53, 90
53, 78
53, 91
53, 77
53, 92
53, 76
53, 93
53, 75
53, 94
53, 74
53, 95
53, 73
53, 96
53, 97
53, 98
53, 99
53, 100
53, 101
53, 102
102, 10
102, 11
102, 9
102, 12
102, 8
102, 13
102, 7
102, 14
102, 6
102, 15
102, 5
102, 16
102, 4
102, 17
102, 3
102, 18
102, 2
102, 19
102, 1
102, 20
102, 0
102, 21
102, 22
102, 23
102, 24
102, 25
102, 26
102, 27
102, 28
100, 29
101, 29
102, 29
10, 103
11, 103
9, 103
12, 103
8, 103
13, 103
7, 103
14, 103
6, 103
15, 103
5, 103
16, 103
4, 103
17, 103
3, 103
18, 103
2, 103
19, 103
1, 103
20, 103
0, 103
21, 103
22, 103
23, 103
24, 103
25, 103
26, 103
27, 103
28, 103
29, 103
30, 103
31, 103
32, 103
33, 103
34, 103
35, 103
36, 103
37, 103
38, 103
39, 103
40, 103
41, 103
42, 103
43, 103
44, 103
45, 103
46, 103
47, 103
48, 103
49, 103
50, 103
51, 103
52, 103
53, 103
54, 84
54, 85
54, 83
54, 86
54, 82
54, 87
54, 81
54, 88
54, 80
54, 89
54, 79
54, 90
54, 78
54, 91
54, 77
54, 92
54, 76
54, 93
54, 75
54, 94
54, 74
54, 95
54, 73
54, 96
54, 72
54, 97
54, 98
54, 99
54, 100
54, 101
54, 102
54, 103
103, 10
103, 11
103, 9
103, 12
103, 8
103, 13
103, 7
103, 14
103, 6
103, 15
103, 5
103, 16
103, 4
103, 17
103, 3
103, 18
103, 2
103, 19
103, 1
103, 20
103, 0
103, 21
103, 22
103, 23
103, 24
103, 25
103, 26
103, 27
103, 28
103, 29
101, 30
102, 30
103, 30
10, 104
11, 104
9, 104
12, 104
8, 104
13, 104
7, 104
14, 104
6, 104
15, 104
5, 104
16, 104
4, 104
17, 104
3, 104
18, 104
2, 104
19, 104
1, 104
20, 104
0, 104
21, 104
22, 104
23, 104
24, 104
25, 104
26, 104
27, 104
28, 104
29, 104
30, 104
31, 104
32, 104
33, 104
34, 104
35, 104
36, 104
37, 104
38, 104
39, 104
40, 104
41, 104
42, 104
43, 104
44, 104
45, 104
46, 104
47, 104
48, 104
49, 104
50, 104
51, 104
52, 104
53, 104
54, 104
55, 84
55, 85
55, 83
55, 86
55, 82
55, 87
55, 81
55, 88
55, 80
55, 89
55, 79
55, 90
55, 78
55, 91
55, 77
55, 92
55, 76
55, 93
55, 75
55, 94
55, 74
55, 95
55, 73
55, 96
55, 72
55, 97
55, 71
55, 98
55, 99
55, 100
55, 101
55, 102
55, 103
55, 104
104, 10
104, 11
104, 9
104, 12
104, 8
104, 13
104, 7
104, 14
104, 6
104, 15
104, 5
104, 16
104, 4
104, 17
104, 3
104, 18
104, 2
104, 19
104, 1
104, 20
104, 0
104, 21
104, 22
104, 23
104, 24
104, 25
104, 26
104, 27
104, 28
104, 29
104, 30
102, 31
103, 31
104, 31
10, 105
11, 105
9, 105
12, 105
8, 105
13, 105
7, 105
14, 105
6, 105
15, 105
5, 105
16, 105
4, 105
17, 105
3, 105
18, 105
2, 105
19, 105
1, 105
20, 105
0, 105
21, 105
22, 105
23, 105
24, 105
25, 105
26, 105
27, 105
28, 105
29, 105
30, 105
31, 105
32, 105
33, 105
34, 105
35, 105
36, 105
37, 105
38, 105
39, 105
40, 105
41, 105
42, 105
43, 105
44, 105
45, 105
46, 105
47, 105
48, 105
49, 105
50, 105
51, 105
52, 105
53, 105
54, 105
55, 105
56, 84
56, 85
56, 83
56, 86
56, 82
56, 87
56, 81
56, 88
56, 80
56, 89
56, 79
56, 90
56, 78
56, 91
56, 77
56, 92
56, 76
56, 93
56, 75
56, 94
56, 74
56, 95
56, 73
56, 96
56, 72
56, 97
56, 71
56, 98
56, 99
56, 100
56, 101
56, 102
56, 103
56, 104
56, 105
105, 10
105, 11
105, 9
105, 12
105, 8
105, 13
105, 7
105, 14
105, 6
105, 15
105, 5
105, 16
105, 4
105, 17
105, 3
105, 18
105, 2
105, 19
105, 1
105, 20
105, 0
105, 21
105, 22
105, 23
105, 24
105, 25
105, 26
105, 27
105, 28
105, 29
105, 30
105, 31
102, 32
103, 32
104, 32
105, 32
10, 106
11, 106
9, 106
12, 106
8, 106
13, 106
7, 106
14, 106
6, 106
15, 106
5, 106
16, 106
4, 106
17, 106
3, 106
18, 106
2, 106
19, 106
1, 106
20, 106
0, 106
21, 106
22, 106
23, 106
24, 106
25, 106
26, 106
27, 106
28, 106
29, 106
30, 106
31, 106
32, 106
33, 106
34, 106
35, 106
36, 106
37, 106
38, 106
39, 106
40, 106
41, 106
42, 106
43, 106
44, 106
45, 106
46, 106
47, 106
48, 106
49, 106
50, 106
51, 106
52, 106
53, 106
54, 106
55, 106
56, 106
57, 84
57, 85
57, 83
57, 86
57, 82
57, 87
57, 81
57, 88
57, 80
57, 89
57, 79
57, 90
57, 78
57, 91
57, 77
57, 92
57, 76
57, 93
57, 75
57, 94
57, 74
57, 95
57, 73
57, 96
57, 72
57, 97
57, 71
57, 98
57, 70
57, 99
57, 100
57, 101
57, 102
57, 103
57, 104
57, 105
57, 106
106, 10
106, 11
106, 9
106, 12
106, 8
106, 13
106, 7
106, 14
106, 6
106, 15
106, 5
106, 16
106, 4
106, 17
106, 3
106, 18
106, 2
106, 19
106, 1
106, 20
106, 0
106, 21
106, 22
106, 23
106, 24
106, 25
106, 26
106, 27
106, 28
106, 29
106, 30
106, 31
106, 32
103, 33
104, 33
105, 33
106, 33
10, 107
11, 107
9, 107
12, 107
8, 107
13, 107
7, 107
14, 107
6, 107
15, 107
5, 107
16, 107
4, 107
17, 107
3, 107
18, 107
2, 107
19, 107
1, 107
20, 107
0, 107
21, 107
22, 107
23, 107
24, 107
25, 107
26, 107
27, 107
28, 107
29, 107
30, 107
31, 107
32, 107
33, 107
34, 107
35, 107
36, 107
37, 107
38, 107
39, 107
40, 107
41, 107
42, 107
43, 107
44, 107
45, 107
46, 107
47, 107
48, 107
49, 107
50, 107
51, 107
52, 107
53, 107
54, 107
55, 107
56, 107
57, 107
58, 84
58, 85
58, 83
58, 86
58, 82
58, 87
58, 81
58, 88
58, 80
58, 89
58, 79
58, 90
58, 78
58, 91
58, 77
58, 92
58, 76
58, 93
58, 75
58, 94
58, 74
58, 95
58, 73
58, 96
58, 72
58, 97
58, 71
58, 98
58, 70
58, 99
58, 100
58, 101
58, 102
58, 103
58, 104
58, 105
58, 106
58, 107
107, 10
107, 11
107, 9
107, 12
107, 8
107, 13
107, 7
107, 14
107, 6
107, 15
107, 5
107, 16
107, 4
107, 17
107, 3
107, 18
107, 2
107, 19
107, 1
107, 20
107, 0
107, 21
107, 22
107, 23
107, 24
107, 25
107, 26
107, 27
107, 28
107, 29
107, 30
107, 31
107, 32
107, 33
104, 34
105, 34
106, 34
107, 34
10, 108
11, 108
9, 108
12, 108
8, 108
13, 108
7, 108
14, 108
6, 108
15, 108
5, 108
16, 108
4, 108
17, 108
3, 108
18, 108
2, 108
19, 108
1, 108
20, 108
0, 108
21, 108
22, 108
23, 108
24, 108
25, 108
26, 108
27, 108
28, 108
29, 108
30, 108
31, 108
32, 108
33, 108
34, 108
35, 108
36, 108
37, 108
38, 108
39, 108
40, 108
41, 108
42, 108
43, 108
44, 108
45, 108
46, 108
47, 108
48, 108
49, 108
50, 108
51, 108
52, 108
53, 108
54, 108
55, 108
56, 108
57, 108
58, 108
59, 84
59, 85
59, 83
59, 86
59, 82
59, 87
59, 81
59, 88
59, 80
59, 89
59, 79
59, 90
59, 78
59, 91
59, 77
59, 92
59, 76
59, 93
59, 75
59, 94
59, 74
59, 95
59, 73
59, 96
59, 72
59, 97
59, 71
59, 98
59, 70
59, 99
59, 69
59, 100
59, 101
59, 102
59, 103
59, 104
59, 105
59, 106
59, 107
59, 108
108, 10
108, 11
108, 9
108, 12
108, 8
108, 13
108, 7
108, 14
108, 6
108, 15
108, 5
108, 16
108, 4
108, 17
108, 3
108, 18
108, 2
108, 19
108, 1
108, 20
108, 0
108, 21
108, 22
108, 23
108, 24
108, 25
108, 26
108, 27
108, 28
108, 29
108, 30
108, 31
108, 32
108, 33
108, 34
105, 35
106, 35
107, 35
108, 35
10, 109
11, 109
9, 109
12, 109
8, 109
13, 109
7, 109
14, 109
6, 109
15, 109
5, 109
16, 109
4, 109
17, 109
3, 109
18, 109
2, 109
19, 109
1, 109
20, 109
0, 109
21, 109
22, 109
23, 109
24, 109
25, 109
26, 109
27, 109
28, 109
29, 109
30, 109
31, 109
32, 109
33, 109
34, 109
35, 109
36, 109
37, 109
38, 109
39, 109
40, 109
41, 109
42, 109
43, 109
44, 109
45, 109
46, 109
47, 109
48, 109
49, 109
50, 109
51, 109
52, 109
53, 109
54, 109
55, 109
56, 109
57, 109
58, 109
59, 109
60, 84
60, 85
60, 83
60, 86
60, 82
60, 87
60, 81
60, 88
60, 80
60, 89
60, 79
60, 90
60, 78
60, 91
60, 77
60, 92
60, 76
60, 93
60, 75
60, 94
60, 74
60, 95
60, 73
60, 96
60, 72
60, 97
60, 71
60, 98
60, 70
60, 99
60, 69
60, 100
60, 68
60, 101
60, 102
60, 103
60, 104
60, 105
60, 106
60, 107
60, 108
60, 109
109, 10
109, 11
109, 9
109, 12
109, 8
109, 13
109, 7
109, 14
109, 6
109, 15
109, 5
109, 16
109, 4
109, 17
109, 3
109, 18
109, 2
109, 19
109, 1
109, 20
109, 0
109, 21
109, 22
109, 23
109, 24
109, 25
109, 26
109, 27
109, 28
109, 29
109, 30
109, 31
109, 32
109, 33
109, 34
109, 35
106, 36
107, 36
108, 36
109, 36
10, 110
11, 110
9, 110
12, 110
8, 110
13, 110
7, 110
14, 110
6, 110
15, 110
5, 110
16, 110
4, 110
17, 110
3, 110
18, 110
2, 110
19, 110
1, 110
20, 110
0, 110
21, 110
22, 110
23, 110
24, 110
25, 110
26, 110
27, 110
28, 110
29, 110
30, 110
31, 110
32, 110
33, 110
34, 110
35, 110
36, 110
37, 110
38, 110
39, 110
40, 110
41, 110
42, 110
43, 110
44, 110
45, 110
46, 110
47, 110
48, 110
49, 110
50, 110
51, 110
52, 110
53, 110
54, 110
55, 110
56, 110
57, 110
58, 110
59, 110
60, 110
61, 84
61, 85
61, 83
61, 86
61, 82
61, 87
61, 81
61, 88
61, 80
61, 89
61, 79
61, 90
61, 78
61, 91
61, 77
61, 92
61, 76
61, 93
61, 75
61, 94
61, 74
61, 95
61, 73
61, 96
61, 72
61, 97
61, 71
61, 98
61, 70
61, 99
61, 69
61, 100
61, 68
61, 101
61, 102
61, 103
61, 104
61, 105
61, 106
61, 107
61, 108
61, 109
61, 110
110, 10
110, 11
110, 9
110, 12
110, 8
110, 13
110, 7
110, 14
110, 6
110, 15
110, 5
110, 16
110, 4
110, 17
110, 3
110, 18
110, 2
110, 19
110, 1
110, 20
110, 0
110, 21
110, 22
110, 23
110, 24
110, 25
110, 26
110, 27
110, 28
110, 29
110, 30
110, 31
110, 32
110, 33
110, 34
110, 35
110, 36
106, 37
107, 37
108, 37
109, 37
110, 37
10, 111
11, 111
9, 111
12, 111
8, 111
13, 111
7, 111
14, 111
6, 111
15, 111
5, 111
16, 111
4, 111
17, 111
3, 111
18, 111
2, 111
19, 111
1, 111
20, 111
0, 111
21, 111
22, 111
23, 111
24, 111
25, 111
26, 111
27, 111
28, 111
29, 111
30, 111
31, 111
32, 111
33, 111
34, 111
35, 111
36, 111
37, 111
38, 111
39, 111
40, 111
41, 111
42, 111
43, 111
44, 111
45, 111
46, 111
47, 111
48, 111
49, 111
50, 111
51, 111
52, 111
53, 111
54, 111
55, 111
56, 111
57, 111
58, 111
59, 111
60, 111
61, 111
62, 84
62, 85
62, 83
62, 86
62, 82
62, 87
62, 81
62, 88
62, 80
62, 89
62, 79
62, 90
62, 78
62, 91
62, 77
62, 92
62, 76
62, 93
62, 75
62, 94
62, 74
62, 95
62, 73
62, 96
62, 72
62, 97
62, 71
62, 98
62, 70
62, 99
62, 69
62, 100
62, 68
62, 101
62, 67
62, 102
62, 103
62, 104
62, 105
62, 106
62, 107
62, 108
62, 109
62, 110
62, 111
111, 10
111, 11
111, 9
111, 12
111, 8
111, 13
111, 7
111, 14
111, 6
111, 15
111, 5
111, 16
111, 4
111, 17
111, 3
111, 18
111, 2
111, 19
111, 1
111, 20
111, 0
111, 21
111, 22
111, 23
111, 24
111, 25
111, 26
111, 27
111, 28
111, 29
111, 30
111, 31
111, 32
111, 33
111, 34
111, 35
111, 36
111, 37
107, 38
108, 38
109, 38
110, 38
111, 38
10, 112
11, 112
9, 112
12, 112
8, 112
13, 112
7, 112
14, 112
6, 112
15, 112
5, 112
16, 112
4, 112
17, 112
3, 112
18, 112
2, 112
19, 112
1, 112
20, 112
0, 112
21, 112
22, 112
23, 112
24, 112
25, 112
26, 112
27, 112
28, 112
29, 112
30, 112
31, 112
32, 112
33, 112
34, 112
35, 112
36, 112
37, 112
38, 112
39, 112
40, 112
41, 112
42, 112
43, 112
44, 112
45, 112
46, 112
47, 112
48, 112
49, 112
50, 112
51, 112
52, 112
53, 112
54, 112
55, 112
56, 112
57, 112
58, 112
59, 112
60, 112
61, 112
62, 112
63, 84
63, 85
63, 83
63, 86
63, 82
63, 87
63, 81
63, 88
63, 80
63, 89
63, 79
63, 90
63, 78
63, 91
63, 77
63, 92
63, 76
63, 93
63, 75
63, 94
63, 74
63, 95
63, 73
63, 96
63, 72
63, 97
63, 71
63, 98
63, 70
63, 99
63, 69
63, 100
63, 68
63, 101
63, 67
63, 102
63, 66
63, 103
63, 104
63, 105
63, 106
63, 107
63, 108
63, 109
63, 110
63, 111
63, 112
112, 10
112, 11
112, 9
112, 12
112, 8
112, 13
112, 7
112, 14
112, 6
112, 15
112, 5
112, 16
112, 4
112, 17
112, 3
112, 18
112, 2
112, 19
112, 1
112, 20
112, 0
112, 21
112, 22
112, 23
112, 24
112, 25
112, 26
112, 27
112, 28
112, 29
112, 30
112, 31
112, 32
112, 33
112, 34
112, 35
112, 36
112, 37
112, 38
107, 39
108, 39
109, 39
110, 39
111, 39
112, 39
10, 113
11, 113
9, 113
12, 113
8, 113
13, 113
7, 113
14, 113
6, 113
15, 113
5, 113
16, 113
4, 113
17, 113
3, 113
18, 113
2, 113
19, 113
1, 113
20, 113
0, 113
21, 113
22, 113
23, 113
24, 113
25, 113
26, 113
27, 113
28, 113
29, 113
30, 113
31, 113
32, 113
33, 113
34, 113
35, 113
36, 113
37, 113
38, 113
39, 113
40, 113
41, 113
42, 113
43, 113
44, 113
45, 113
46, 113
47, 113
48, 113
49, 113
50, 113
51, 113
52, 113
53, 113
54, 113
55, 113
56, 113
57, 113
58, 113
59, 113
60, 113
61, 113
62, 113
63, 113
64, 84
64, 85
64, 83
64, 86
64, 82
64, 87
64, 81
64, 88
64, 80
64, 89
64, 79
64, 90
64, 78
64, 91
64, 77
64, 92
64, 76
64, 93
64, 75
64, 94
64, 74
64, 95
64, 73
64, 96
64, 72
64, 97
64, 71
64, 98
64, 70
64, 99
64, 69
64, 100
64, 68
64, 101
64, 67
64, 102
64, 66
64, 103
64, 104
64, 105
64, 106
64, 107
64, 108
64, 109
64, 110
64, 111
64, 112
64, 113
113, 10
113, 11
113, 9
113, 12
113, 8
113, 13
113, 7
113, 14
113, 6
113, 15
113, 5
113, 16
113, 4
113, 17
113, 3
113, 18
113, 2
113, 19
113, 1
113, 20
113, 0
113, 21
113, 22
113, 23
113, 24
113, 25
113, 26
113, 27
113, 28
113, 29
113, 30
113, 31
113, 32
113, 33
113, 34
113, 35
113, 36
113, 37
113, 38
113, 39
107, 40
108, 40
106, 40
109, 40
110, 40
111, 40
112, 40
113, 40
10, 114
11, 114
9, 114
12, 114
8, 114
13, 114
7, 114
14, 114
6, 114
15, 114
5, 114
16, 114
4, 114
17, 114
3, 114
18, 114
2, 114
19, 114
1, 114
20, 114
0, 114
21, 114
22, 114
23, 114
24, 114
25, 114
26, 114
27, 114
28, 114
29, 114
30, 114
31, 114
32, 114
33, 114
34, 114
35, 114
36, 114
37, 114
38, 114
39, 114
40, 114
41, 114
42, 114
43, 114
44, 114
45, 114
46, 114
47, 114
48, 114
49, 114
50, 114
51, 114
52, 114
53, 114
54, 114
55, 114
56, 114
57, 114
58, 114
59, 114
60, 114
61, 114
62, 114
63, 114
64, 114
65, 84
65, 85
65, 83
65, 86
65, 82
65, 87
65, 81
65, 88
65, 80
65, 89
65, 79
65, 90
65, 78
65, 91
65, 77
65, 92
65, 76
65, 93
65, 75
65, 94
65, 74
65, 95
65, 73
65, 96
65, 72
65, 97
65, 71
65, 98
65, 70
65, 99
65, 69
65, 100
65, 68
65, 101
65, 67
65, 102
65, 66
65, 103
65, 65
65, 104
65, 105
65, 106
65, 107
65, 108
65, 109
65, 110
65, 111
65, 112
65, 113
65, 114
114, 10
114, 11
114, 9
114, 12
114, 8
114, 13
114, 7
114, 14
114, 6
114, 15
114, 5
114, 16
114, 4
114, 17
114, 3
114, 18
114, 2
114, 19
114, 1
114, 20
114, 0
114, 21
114, 22
114, 23
114, 24
114, 25
114, 26
114, 27
114, 28
114, 29
114, 30
114, 31
114, 32
114, 33
114, 34
114, 35
114, 36
114, 37
114, 38
114, 39
114, 40
107, 41
108, 41
106, 41
109, 41
105, 40
105, 41
110, 41
111, 41
112, 41
113, 41
114, 41
